Id_day	Id_hour	vect_b	Name
5	8	1316	FB02
5	8	2554	FB03
5	8	3407	FB04
5	8	2401	FB05
5	8	2415	FB06
5	8	4500	FB07
5	8	5601	FB08
5	8	2707	FB09
5	8	3044	FB10
5	8	3905	FB11
5	8	4491	FB12
5	8	2621	FB13
5	8	3699	FB14
5	8	2371	FB15
5	8	1421	FB16
5	8	5487	FB17
5	8	5639	FB18
5	8	4721	FB19
5	8	4801	FB20
5	8	5196	FB21
5	8	1346	FB22
5	8	2139	FB23
5	8	4079	FB24
5	8	4504	FB25
5	8	6208	FB26
5	8	5351	FB27
5	8	2577	FB28
5	8	2287	FB29
5	8	4172	FB30
5	8	1911	FB31
5	8	6452	FB32
5	8	1119	FB33
5	8	2047	FB34
5	8	2769	FB35
5	8	5572	FB36
5	8	2000	FB37
5	9	4242	FB01
5	9	1338	FB02
5	9	2426	FB03
5	9	3100	FB04
5	9	2214	FB05
5	9	2391	FB06
5	9	4500	FB07
5	9	5601	FB08
5	9	2584	FB09
5	9	2830	FB10
5	9	3598	FB11
5	9	4382	FB12
5	9	2514	FB13
5	9	3377	FB14
5	9	2364	FB15
5	9	1459	FB16
5	9	5397	FB17
5	9	5553	FB18
5	9	4446	FB19
5	9	4801	FB20
5	9	4956	FB21
5	9	1276	FB22
5	9	2126	FB23
5	9	3865	FB24
5	9	4358	FB25
5	9	5790	FB26
5	9	5231	FB27
5	9	2511	FB28
5	9	2269	FB29
5	9	4094	FB30
5	9	1745	FB31
5	9	5959	FB32
5	9	1139	FB33
5	9	2065	FB34
5	9	2763	FB35
5	9	5404	FB36
5	9	2000	FB37
5	10	4362	FB01
5	10	1314	FB02
5	10	2303	FB03
5	10	3237	FB04
5	10	2323	FB05
5	10	2362	FB06
5	10	4500	FB07
5	10	5601	FB08
5	10	2562	FB09
5	10	2816	FB10
5	10	3340	FB11
5	10	4298	FB12
5	10	2498	FB13
5	10	3106	FB14
5	10	2340	FB15
5	10	1466	FB16
5	10	5503	FB17
5	10	5698	FB18
5	10	4319	FB19
5	10	4801	FB20
5	10	5106	FB21
5	10	1327	FB22
5	10	2198	FB23
5	10	3897	FB24
5	10	4177	FB25
5	10	5550	FB26
5	10	5376	FB27
5	10	2260	FB28
5	10	2222	FB29
5	10	4102	FB30
5	10	1710	FB31
5	10	5561	FB32
5	10	1118	FB33
5	10	2093	FB34
5	10	2786	FB35
5	10	5314	FB36
5	10	2000	FB37
5	11	4270	FB01
5	11	1327	FB02
5	11	2062	FB03
5	11	3080	FB04
5	11	2355	FB05
5	11	2244	FB06
5	11	4500	FB07
5	11	5476	FB08
5	11	2418	FB09
5	11	2663	FB10
5	11	3314	FB11
5	11	4072	FB12
5	11	2358	FB13
5	11	2668	FB14
5	11	2345	FB15
5	11	1385	FB16
5	11	5537	FB17
5	11	5613	FB18
5	11	4113	FB19
5	11	4801	FB20
5	11	5006	FB21
5	11	1411	FB22
5	11	2137	FB23
5	11	3697	FB24
5	11	3960	FB25
5	11	5192	FB26
5	11	5463	FB27
5	11	2328	FB28
5	11	2308	FB29
5	11	3888	FB30
5	11	1633	FB31
5	11	5026	FB32
5	11	1129	FB33
5	11	2043	FB34
5	11	2736	FB35
5	11	5177	FB36
5	11	2000	FB37
5	12	4400	FB01
5	12	1400	FB02
5	12	1900	FB03
5	12	3018	FB04
5	12	2329	FB05
5	12	2218	FB06
5	12	4500	FB07
5	12	5601	FB08
5	12	2377	FB09
5	12	2612	FB10
5	12	3147	FB11
5	12	3733	FB12
5	12	2355	FB13
5	12	2459	FB14
5	12	2152	FB15
5	12	1244	FB16
5	12	5734	FB17
5	12	5744	FB18
5	12	4006	FB19
5	12	4801	FB20
5	12	5090	FB21
5	12	1424	FB22
5	12	2035	FB23
5	12	3549	FB24
5	12	3728	FB25
5	12	5016	FB26
5	12	5673	FB27
5	12	2414	FB28
5	12	2352	FB29
5	12	3453	FB30
5	12	1644	FB31
5	12	4786	FB32
5	12	1195	FB33
5	12	2140	FB34
5	12	2757	FB35
5	12	5109	FB36
5	12	2000	FB37
5	13	4351	FB01
5	13	1278	FB02
5	13	2096	FB03
5	13	3079	FB04
5	13	2303	FB05
5	13	2290	FB06
5	13	4500	FB07
5	13	5567	FB08
5	13	2453	FB09
5	13	2698	FB10
5	13	2967	FB11
5	13	4367	FB12
5	13	2401	FB13
5	13	2690	FB14
5	13	2399	FB15
5	13	1438	FB16
5	13	5539	FB17
5	13	5656	FB18
5	13	4166	FB19
5	13	4801	FB20
5	13	5018	FB21
5	13	1284	FB22
5	13	2149	FB23
5	13	3841	FB24
5	13	4273	FB25
5	13	5247	FB26
5	13	5423	FB27
5	13	2586	FB28
5	13	2407	FB29
5	13	4089	FB30
5	13	1692	FB31
5	13	5036	FB32
5	13	1079	FB33
5	13	2129	FB34
5	13	2892	FB35
5	13	5208	FB36
5	13	2000	FB37
5	14	4400	FB01
5	14	1300	FB02
5	14	2112	FB03
5	14	3493	FB04
5	14	2401	FB05
5	14	2384	FB06
5	14	4500	FB07
5	14	5601	FB08
5	14	2591	FB09
5	14	2948	FB10
5	14	3064	FB11
5	14	4576	FB12
5	14	2450	FB13
5	14	2749	FB14
5	14	2430	FB15
5	14	1410	FB16
5	14	5529	FB17
5	14	5407	FB18
5	14	4197	FB19
5	14	4801	FB20
5	14	4425	FB21
5	14	1265	FB22
5	14	2268	FB23
5	14	4170	FB24
5	14	4514	FB25
5	14	5296	FB26
5	14	5231	FB27
5	14	2494	FB28
5	14	2290	FB29
5	14	4232	FB30
5	14	1716	FB31
5	14	5094	FB32
5	14	1105	FB33
5	14	2199	FB34
5	14	3117	FB35
5	14	5221	FB36
5	14	2000	FB37
5	15	4400	FB01
5	15	1363	FB02
5	15	2214	FB03
5	15	3652	FB04
5	15	2439	FB05
5	15	2431	FB06
5	15	4500	FB07
5	15	5601	FB08
5	15	2688	FB09
5	15	3147	FB10
5	15	3726	FB11
5	15	4575	FB12
5	15	2567	FB13
5	15	3138	FB14
5	15	2380	FB15
5	15	1460	FB16
5	15	5703	FB17
5	15	5415	FB18
5	15	4322	FB19
5	15	4801	FB20
5	15	4489	FB21
5	15	1358	FB22
5	15	2222	FB23
5	15	4274	FB24
5	15	4521	FB25
5	15	5545	FB26
5	15	5370	FB27
5	15	2504	FB28
5	15	2320	FB29
5	15	4132	FB30
5	15	1736	FB31
5	15	5531	FB32
5	15	1150	FB33
5	15	2206	FB34
5	15	3028	FB35
5	15	5313	FB36
5	15	2000	FB37
5	16	4180	FB01
5	16	1449	FB02
5	16	2327	FB03
5	16	3853	FB04
5	16	2333	FB05
5	16	2488	FB06
5	16	4500	FB07
5	16	5601	FB08
5	16	2707	FB09
5	16	3096	FB10
5	16	3874	FB11
5	16	4622	FB12
5	16	2616	FB13
5	16	3330	FB14
5	16	2299	FB15
5	16	1549	FB16
5	16	5678	FB17
5	16	5090	FB18
5	16	4408	FB19
5	16	4801	FB20
5	16	4165	FB21
5	16	1406	FB22
5	16	2174	FB23
5	16	4385	FB24
5	16	4644	FB25
5	16	5725	FB26
5	16	5351	FB27
5	16	2431	FB28
5	16	2216	FB29
5	16	4166	FB30
5	16	1821	FB31
5	16	5887	FB32
5	16	1239	FB33
5	16	2173	FB34
5	16	2914	FB35
5	16	5380	FB36
5	16	2000	FB37
5	17	3644	FB01
5	17	1441	FB02
5	17	3091	FB03
5	17	4120	FB04
5	17	2363	FB05
5	17	2490	FB06
5	17	4500	FB07
5	17	5601	FB08
5	17	2770	FB09
5	17	3306	FB10
5	17	4605	FB11
5	17	4876	FB12
5	17	2614	FB13
5	17	4238	FB14
5	17	2185	FB15
5	17	2205	FB16
5	17	5770	FB17
5	17	4254	FB18
5	17	4766	FB19
5	17	4801	FB20
5	17	4306	FB21
5	17	1404	FB22
5	17	2226	FB23
5	17	4663	FB24
5	17	4900	FB25
5	17	6385	FB26
5	17	5145	FB27
5	17	2346	FB28
5	17	2057	FB29
5	17	4355	FB30
5	17	1907	FB31
5	17	6930	FB32
5	17	1237	FB33
5	17	2161	FB34
5	17	2541	FB35
5	17	5630	FB36
5	17	2000	FB37
5	18	4400	FB01
5	18	1472	FB02
5	18	2943	FB03
5	18	3995	FB04
5	18	2537	FB05
5	18	2513	FB06
5	18	4500	FB07
5	18	5601	FB08
5	18	2779	FB09
5	18	3347	FB10
5	18	4496	FB11
5	18	4711	FB12
5	18	2675	FB13
5	18	4132	FB14
5	18	2951	FB15
5	18	2340	FB16
5	18	5709	FB17
5	18	4452	FB18
5	18	4804	FB19
5	18	4801	FB20
5	18	4462	FB21
5	18	1494	FB22
5	18	2740	FB23
5	18	4533	FB24
5	18	4776	FB25
5	18	6401	FB26
5	18	5329	FB27
5	18	2061	FB28
5	18	1979	FB29
5	18	4260	FB30
5	18	1889	FB31
5	18	6839	FB32
5	18	1481	FB33
5	18	3147	FB34
5	18	3795	FB35
5	18	5641	FB36
5	18	2000	FB37
5	19	4400	FB01
5	19	1292	FB02
5	19	2553	FB03
5	19	3198	FB04
5	19	2527	FB05
5	19	2488	FB06
5	19	4500	FB07
5	19	5484	FB08
5	19	2669	FB09
5	19	2943	FB10
5	19	4102	FB11
5	19	4373	FB12
5	19	2573	FB13
5	19	3600	FB14
5	19	2620	FB15
5	19	2049	FB16
5	19	5859	FB17
5	19	5485	FB18
5	19	4783	FB19
5	19	5512	FB20
5	19	4837	FB21
5	19	1409	FB22
5	19	2335	FB23
5	19	3755	FB24
5	19	4119	FB25
5	19	6187	FB26
5	19	5338	FB27
5	19	1819	FB28
5	19	2022	FB29
5	19	4248	FB30
5	19	1764	FB31
5	19	6359	FB32
5	19	1098	FB33
5	19	2274	FB34
5	19	3189	FB35
5	19	6019	FB36
5	19	2000	FB37
5	20	4400	FB01
5	20	1352	FB02
5	20	2661	FB03
5	20	3041	FB04
5	20	2485	FB05
5	20	2345	FB06
5	20	4500	FB07
5	20	5601	FB08
5	20	2439	FB09
5	20	2647	FB10
5	20	4059	FB11
5	20	4205	FB12
5	20	2539	FB13
5	20	3487	FB14
5	20	2523	FB15
5	20	1869	FB16
5	20	5842	FB17
5	20	5631	FB18
5	20	4619	FB19
5	20	5612	FB20
5	20	4875	FB21
5	20	1326	FB22
5	20	2184	FB23
5	20	3589	FB24
5	20	3950	FB25
5	20	5984	FB26
5	20	5285	FB27
5	20	2514	FB28
5	20	2361	FB29
5	20	4099	FB30
5	20	1694	FB31
5	20	6219	FB32
5	20	1175	FB33
5	20	2269	FB34
5	20	3114	FB35
5	20	5846	FB36
5	20	2000	FB37
5	21	4400	FB01
5	21	1409	FB02
5	21	2773	FB03
5	21	3381	FB04
5	21	2625	FB05
5	21	2580	FB06
5	21	4500	FB07
5	21	5601	FB08
5	21	2702	FB09
5	21	2935	FB10
5	21	4314	FB11
5	21	4612	FB12
5	21	2625	FB13
5	21	3872	FB14
5	21	2682	FB15
5	21	1992	FB16
5	21	5890	FB17
5	21	5322	FB18
5	21	4892	FB19
5	21	6270	FB20
5	21	4265	FB21
5	21	1437	FB22
5	21	2251	FB23
5	21	4202	FB24
5	21	4496	FB25
5	21	6428	FB26
5	21	5309	FB27
5	21	2554	FB28
5	21	2349	FB29
5	21	4273	FB30
5	21	1871	FB31
5	21	7000	FB32
5	21	1212	FB33
5	21	2253	FB34
5	21	3177	FB35
5	21	6465	FB36
5	21	2000	FB37
5	22	4161	FB01
5	22	1444	FB02
5	22	3049	FB03
5	22	3930	FB04
5	22	2619	FB05
5	22	2849	FB06
5	22	4500	FB07
5	22	5601	FB08
5	22	3041	FB09
5	22	3327	FB10
5	22	4603	FB11
5	22	4802	FB12
5	22	2654	FB13
5	22	4506	FB14
5	22	2659	FB15
5	22	2100	FB16
5	22	5832	FB17
5	22	5050	FB18
5	22	5059	FB19
5	22	6960	FB20
5	22	3934	FB21
5	22	1369	FB22
5	22	2280	FB23
5	22	4625	FB24
5	22	4833	FB25
5	22	6667	FB26
5	22	5102	FB27
5	22	2563	FB28
5	22	2325	FB29
5	22	4374	FB30
5	22	2055	FB31
5	22	7000	FB32
5	22	1239	FB33
5	22	2165	FB34
5	22	3062	FB35
5	22	6902	FB36
5	22	2000	FB37
5	23	4400	FB01
5	23	1486	FB02
5	23	3185	FB03
5	23	4235	FB04
5	23	2416	FB05
5	23	3159	FB06
5	23	4500	FB07
5	23	5601	FB08
5	23	3384	FB09
5	23	3701	FB10
5	23	4819	FB11
5	23	4984	FB12
5	23	2801	FB13
5	23	4741	FB14
5	23	3288	FB15
5	23	1853	FB16
5	23	5777	FB17
5	23	4965	FB18
5	23	5477	FB19
5	23	7214	FB20
5	23	3552	FB21
5	23	1645	FB22
5	23	2786	FB23
5	23	4913	FB24
5	23	5083	FB25
5	23	7022	FB26
5	23	5255	FB27
5	23	2784	FB28
5	23	2504	FB29
5	23	4356	FB30
5	23	2296	FB31
5	23	7000	FB32
5	23	1542	FB33
5	23	3146	FB34
5	23	4138	FB35
5	23	7291	FB36
5	23	2000	FB37
5	24	4400	FB01
5	24	1502	FB02
5	24	3056	FB03
5	24	4165	FB04
5	24	2408	FB05
5	24	3243	FB06
5	24	4500	FB07
5	24	5601	FB08
5	24	3437	FB09
5	24	3753	FB10
5	24	4706	FB11
5	24	5174	FB12
5	24	2800	FB13
5	24	4632	FB14
5	24	3161	FB15
5	24	1622	FB16
5	24	5531	FB17
5	24	4778	FB18
5	24	5857	FB19
5	24	7266	FB20
5	24	3337	FB21
5	24	1494	FB22
5	24	2779	FB23
5	24	4956	FB24
5	24	5190	FB25
5	24	7337	FB26
5	24	4920	FB27
5	24	2919	FB28
5	24	2401	FB29
5	24	4596	FB30
5	24	2331	FB31
5	24	7000	FB32
5	24	1425	FB33
5	24	3192	FB34
5	24	3778	FB35
5	24	7444	FB36
5	24	2000	FB37
6	1	4400	FB01
6	1	1470	FB02
6	1	3015	FB03
6	1	4320	FB04
6	1	2693	FB05
6	1	2960	FB06
6	1	4500	FB07
6	1	5701	FB08
6	1	3084	FB09
6	1	3481	FB10
6	1	3543	FB11
6	1	4840	FB12
6	1	2762	FB13
6	1	4297	FB14
6	1	3111	FB15
6	1	1943	FB16
6	1	6251	FB17
6	1	4377	FB18
6	1	5525	FB19
6	1	7060	FB20
6	1	5011	FB21
6	1	1508	FB22
6	1	2444	FB23
6	1	5042	FB24
6	1	5129	FB25
6	1	7029	FB26
6	1	5620	FB27
6	1	3100	FB28
6	1	2948	FB29
6	1	4113	FB30
6	1	2174	FB31
6	1	7000	FB32
6	1	1272	FB33
6	1	3012	FB34
6	1	4022	FB35
6	1	6909	FB36
6	1	1400	FB37
6	2	4400	FB01
6	2	1401	FB02
6	2	3034	FB03
6	2	4724	FB04
6	2	2610	FB05
6	2	3215	FB06
6	2	4500	FB07
6	2	5701	FB08
6	2	3421	FB09
6	2	3875	FB10
6	2	3764	FB11
6	2	5014	FB12
6	2	2911	FB13
6	2	4388	FB14
6	2	3181	FB15
6	2	1873	FB16
6	2	5978	FB17
6	2	4452	FB18
6	2	5767	FB19
6	2	6636	FB20
6	2	5009	FB21
6	2	1697	FB22
6	2	2444	FB23
6	2	5286	FB24
6	2	5347	FB25
6	2	7274	FB26
6	2	5478	FB27
6	2	3226	FB28
6	2	2983	FB29
6	2	4293	FB30
6	2	2337	FB31
6	2	7000	FB32
6	2	1264	FB33
6	2	2999	FB34
6	2	4072	FB35
6	2	7198	FB36
6	2	1400	FB37
6	3	4400	FB01
6	3	1410	FB02
6	3	2902	FB03
6	3	4730	FB04
6	3	2670	FB05
6	3	3225	FB06
6	3	4500	FB07
6	3	5701	FB08
6	3	3483	FB09
6	3	3967	FB10
6	3	4069	FB11
6	3	4961	FB12
6	3	2841	FB13
6	3	4446	FB14
6	3	3138	FB15
6	3	1534	FB16
6	3	6013	FB17
6	3	4144	FB18
6	3	5783	FB19
6	3	6836	FB20
6	3	4728	FB21
6	3	1571	FB22
6	3	2415	FB23
6	3	5363	FB24
6	3	5392	FB25
6	3	7274	FB26
6	3	5567	FB27
6	3	3320	FB28
6	3	3089	FB29
6	3	4197	FB30
6	3	2286	FB31
6	3	7000	FB32
6	3	1241	FB33
6	3	3000	FB34
6	3	3968	FB35
6	3	7340	FB36
6	3	1400	FB37
6	4	4400	FB01
6	4	1356	FB02
6	4	2942	FB03
6	4	4443	FB04
6	4	2600	FB05
6	4	2957	FB06
6	4	4500	FB07
6	4	5701	FB08
6	4	3057	FB09
6	4	3683	FB10
6	4	4240	FB11
6	4	4867	FB12
6	4	2896	FB13
6	4	4527	FB14
6	4	2827	FB15
6	4	1518	FB16
6	4	5974	FB17
6	4	4222	FB18
6	4	5461	FB19
6	4	5346	FB20
6	4	4781	FB21
6	4	1590	FB22
6	4	2405	FB23
6	4	4937	FB24
6	4	5053	FB25
6	4	7068	FB26
6	4	5578	FB27
6	4	3356	FB28
6	4	3102	FB29
6	4	4251	FB30
6	4	2426	FB31
6	4	7000	FB32
6	4	1199	FB33
6	4	2999	FB34
6	4	3569	FB35
6	4	6285	FB36
6	4	1400	FB37
6	5	4400	FB01
6	5	1413	FB02
6	5	2720	FB03
6	5	4306	FB04
6	5	2688	FB05
6	5	2841	FB06
6	5	4500	FB07
6	5	5701	FB08
6	5	2869	FB09
6	5	3541	FB10
6	5	4315	FB11
6	5	4814	FB12
6	5	2786	FB13
6	5	4297	FB14
6	5	2929	FB15
6	5	1482	FB16
6	5	5960	FB17
6	5	3918	FB18
6	5	5289	FB19
6	5	5101	FB20
6	5	4563	FB21
6	5	1425	FB22
6	5	2414	FB23
6	5	4814	FB24
6	5	4951	FB25
6	5	6913	FB26
6	5	5558	FB27
6	5	3436	FB28
6	5	3209	FB29
6	5	4261	FB30
6	5	2308	FB31
6	5	7000	FB32
6	5	1207	FB33
6	5	3027	FB34
6	5	3634	FB35
6	5	6064	FB36
6	5	1400	FB37
6	6	4400	FB01
6	6	1419	FB02
6	6	2794	FB03
6	6	4208	FB04
6	6	2731	FB05
6	6	2662	FB06
6	6	4500	FB07
6	6	5701	FB08
6	6	2883	FB09
6	6	3484	FB10
6	6	4404	FB11
6	6	4634	FB12
6	6	2734	FB13
6	6	4161	FB14
6	6	3132	FB15
6	6	1488	FB16
6	6	6083	FB17
6	6	4777	FB18
6	6	5214	FB19
6	6	5101	FB20
6	6	4930	FB21
6	6	1392	FB22
6	6	2425	FB23
6	6	4755	FB24
6	6	4868	FB25
6	6	6833	FB26
6	6	5696	FB27
6	6	3344	FB28
6	6	3167	FB29
6	6	4152	FB30
6	6	2225	FB31
6	6	6984	FB32
6	6	1234	FB33
6	6	2998	FB34
6	6	4036	FB35
6	6	6022	FB36
6	6	1400	FB37
6	7	4400	FB01
6	7	1464	FB02
6	7	1956	FB03
6	7	4283	FB04
6	7	2778	FB05
6	7	2681	FB06
6	7	4500	FB07
6	7	5701	FB08
6	7	2931	FB09
6	7	3571	FB10
6	7	3176	FB11
6	7	4640	FB12
6	7	2692	FB13
6	7	2250	FB14
6	7	2938	FB15
6	7	1505	FB16
6	7	6050	FB17
6	7	5530	FB18
6	7	4576	FB19
6	7	5101	FB20
6	7	5608	FB21
6	7	1480	FB22
6	7	2417	FB23
6	7	4713	FB24
6	7	4812	FB25
6	7	5636	FB26
6	7	5776	FB27
6	7	3206	FB28
6	7	3051	FB29
6	7	4029	FB30
6	7	2076	FB31
6	7	5024	FB32
6	7	1262	FB33
6	7	3016	FB34
6	7	3916	FB35
6	7	5570	FB36
6	7	1400	FB37
6	8	4400	FB01
6	8	1369	FB02
6	8	2049	FB03
6	8	3170	FB04
6	8	2983	FB05
6	8	1175	FB06
6	8	4500	FB07
6	8	5701	FB08
6	8	1729	FB09
6	8	2506	FB10
6	8	3383	FB11
6	8	3879	FB12
6	8	2539	FB13
6	8	2237	FB14
6	8	2148	FB15
6	8	1562	FB16
6	8	6561	FB17
6	8	6448	FB18
6	8	1482	FB19
6	8	4547	FB20
6	8	5858	FB21
6	8	1338	FB22
6	8	1720	FB23
6	8	3628	FB24
6	8	3836	FB25
6	8	2226	FB26
6	8	6116	FB27
6	8	3167	FB28
6	8	3153	FB29
6	8	3579	FB30
6	8	1714	FB31
6	8	3848	FB32
6	8	1168	FB33
6	8	2287	FB34
6	8	3429	FB35
6	8	3727	FB36
6	8	1400	FB37
6	9	4400	FB01
6	9	1425	FB02
6	9	2321	FB03
6	9	3961	FB04
6	9	3112	FB05
6	9	1798	FB06
6	9	4500	FB07
6	9	5701	FB08
6	9	2532	FB09
6	9	3291	FB10
6	9	3477	FB11
6	9	4395	FB12
6	9	2488	FB13
6	9	2401	FB14
6	9	2982	FB15
6	9	1930	FB16
6	9	6362	FB17
6	9	6213	FB18
6	9	2249	FB19
6	9	5354	FB20
6	9	5570	FB21
6	9	1397	FB22
6	9	2326	FB23
6	9	4411	FB24
6	9	4527	FB25
6	9	2926	FB26
6	9	5744	FB27
6	9	3013	FB28
6	9	2956	FB29
6	9	3864	FB30
6	9	1613	FB31
6	9	4424	FB32
6	9	1243	FB33
6	9	2942	FB34
6	9	3933	FB35
6	9	4532	FB36
6	9	1400	FB37
6	10	4400	FB01
6	10	1442	FB02
6	10	2358	FB03
6	10	4065	FB04
6	10	3017	FB05
6	10	2361	FB06
6	10	4500	FB07
6	10	5701	FB08
6	10	2791	FB09
6	10	3384	FB10
6	10	3456	FB11
6	10	4430	FB12
6	10	2507	FB13
6	10	2383	FB14
6	10	2808	FB15
6	10	2071	FB16
6	10	6334	FB17
6	10	6190	FB18
6	10	3322	FB19
6	10	5101	FB20
6	10	5533	FB21
6	10	1418	FB22
6	10	2307	FB23
6	10	4572	FB24
6	10	4663	FB25
6	10	3990	FB26
6	10	5727	FB27
6	10	2993	FB28
6	10	2900	FB29
6	10	3816	FB30
6	10	1637	FB31
6	10	4595	FB32
6	10	1256	FB33
6	10	2938	FB34
6	10	3829	FB35
6	10	4799	FB36
6	10	1400	FB37
6	11	4400	FB01
6	11	1405	FB02
6	11	1935	FB03
6	11	4159	FB04
6	11	2698	FB05
6	11	2060	FB06
6	11	4500	FB07
6	11	5701	FB08
6	11	2635	FB09
6	11	3408	FB10
6	11	3242	FB11
6	11	4633	FB12
6	11	2510	FB13
6	11	2301	FB14
6	11	2815	FB15
6	11	1795	FB16
6	11	5698	FB17
6	11	6096	FB18
6	11	2833	FB19
6	11	5101	FB20
6	11	5323	FB21
6	11	1421	FB22
6	11	2369	FB23
6	11	4646	FB24
6	11	4779	FB25
6	11	3359	FB26
6	11	5651	FB27
6	11	3024	FB28
6	11	2927	FB29
6	11	4032	FB30
6	11	1641	FB31
6	11	4474	FB32
6	11	1226	FB33
6	11	2940	FB34
6	11	3844	FB35
6	11	4560	FB36
6	11	1400	FB37
6	12	4400	FB01
6	12	1389	FB02
6	12	1763	FB03
6	12	4066	FB04
6	12	2732	FB05
6	12	2339	FB06
6	12	4500	FB07
6	12	5666	FB08
6	12	2738	FB09
6	12	3378	FB10
6	12	3131	FB11
6	12	4424	FB12
6	12	2502	FB13
6	12	2293	FB14
6	12	2730	FB15
6	12	1463	FB16
6	12	5966	FB17
6	12	6243	FB18
6	12	3514	FB19
6	12	5101	FB20
6	12	5618	FB21
6	12	1377	FB22
6	12	2317	FB23
6	12	4575	FB24
6	12	4666	FB25
6	12	4003	FB26
6	12	5846	FB27
6	12	2953	FB28
6	12	2928	FB29
6	12	3858	FB30
6	12	1588	FB31
6	12	4586	FB32
6	12	1200	FB33
6	12	2944	FB34
6	12	3785	FB35
6	12	4851	FB36
6	12	1400	FB37
6	13	4400	FB01
6	13	1471	FB02
6	13	1748	FB03
6	13	4133	FB04
6	13	2677	FB05
6	13	2395	FB06
6	13	4500	FB07
6	13	5701	FB08
6	13	2770	FB09
6	13	3394	FB10
6	13	3101	FB11
6	13	4585	FB12
6	13	2545	FB13
6	13	2259	FB14
6	13	2870	FB15
6	13	1334	FB16
6	13	5785	FB17
6	13	6232	FB18
6	13	3744	FB19
6	13	5101	FB20
6	13	5564	FB21
6	13	1450	FB22
6	13	2361	FB23
6	13	4626	FB24
6	13	4746	FB25
6	13	4367	FB26
6	13	5713	FB27
6	13	3046	FB28
6	13	2972	FB29
6	13	4011	FB30
6	13	1653	FB31
6	13	4587	FB32
6	13	1260	FB33
6	13	2965	FB34
6	13	3875	FB35
6	13	5060	FB36
6	13	1400	FB37
6	14	4400	FB01
6	14	1471	FB02
6	14	1755	FB03
6	14	4145	FB04
6	14	2887	FB05
6	14	2183	FB06
6	14	4500	FB07
6	14	5701	FB08
6	14	2668	FB09
6	14	3433	FB10
6	14	3113	FB11
6	14	4544	FB12
6	14	2453	FB13
6	14	2251	FB14
6	14	2328	FB15
6	14	1401	FB16
6	14	5864	FB17
6	14	6262	FB18
6	14	3896	FB19
6	14	5101	FB20
6	14	5900	FB21
6	14	1272	FB22
6	14	2234	FB23
6	14	4646	FB24
6	14	4745	FB25
6	14	4813	FB26
6	14	5769	FB27
6	14	3100	FB28
6	14	2963	FB29
6	14	3908	FB30
6	14	1551	FB31
6	14	4551	FB32
6	14	1261	FB33
6	14	2287	FB34
6	14	2923	FB35
6	14	5219	FB36
6	14	1400	FB37
6	15	4400	FB01
6	15	1415	FB02
6	15	1781	FB03
6	15	4104	FB04
6	15	2763	FB05
6	15	2232	FB06
6	15	4500	FB07
6	15	5701	FB08
6	15	2590	FB09
6	15	3414	FB10
6	15	3102	FB11
6	15	4439	FB12
6	15	2524	FB13
6	15	2346	FB14
6	15	2800	FB15
6	15	1450	FB16
6	15	6091	FB17
6	15	6349	FB18
6	15	3777	FB19
6	15	5101	FB20
6	15	5768	FB21
6	15	1431	FB22
6	15	2335	FB23
6	15	4615	FB24
6	15	4699	FB25
6	15	4595	FB26
6	15	5834	FB27
6	15	3055	FB28
6	15	3013	FB29
6	15	3874	FB30
6	15	1589	FB31
6	15	4665	FB32
6	15	1213	FB33
6	15	2950	FB34
6	15	3827	FB35
6	15	5123	FB36
6	15	1400	FB37
6	16	4400	FB01
6	16	1440	FB02
6	16	2142	FB03
6	16	4089	FB04
6	16	2932	FB05
6	16	2334	FB06
6	16	4500	FB07
6	16	5701	FB08
6	16	2725	FB09
6	16	3422	FB10
6	16	3434	FB11
6	16	4353	FB12
6	16	2522	FB13
6	16	2365	FB14
6	16	2770	FB15
6	16	1640	FB16
6	16	6340	FB17
6	16	6297	FB18
6	16	3813	FB19
6	16	5101	FB20
6	16	5663	FB21
6	16	1430	FB22
6	16	2313	FB23
6	16	4564	FB24
6	16	4627	FB25
6	16	4742	FB26
6	16	5909	FB27
6	16	3145	FB28
6	16	3150	FB29
6	16	3766	FB30
6	16	1582	FB31
6	16	4620	FB32
6	16	1230	FB33
6	16	2964	FB34
6	16	3803	FB35
6	16	5183	FB36
6	16	1400	FB37
6	17	4400	FB01
6	17	1431	FB02
6	17	2107	FB03
6	17	4105	FB04
6	17	2978	FB05
6	17	2005	FB06
6	17	4500	FB07
6	17	5913	FB08
6	17	2665	FB09
6	17	3455	FB10
6	17	3365	FB11
6	17	4318	FB12
6	17	2577	FB13
6	17	2280	FB14
6	17	2969	FB15
6	17	1655	FB16
6	17	6396	FB17
6	17	6345	FB18
6	17	2761	FB19
6	17	5101	FB20
6	17	5818	FB21
6	17	1460	FB22
6	17	2297	FB23
6	17	4547	FB24
6	17	4596	FB25
6	17	3543	FB26
6	17	5991	FB27
6	17	3186	FB28
6	17	3235	FB29
6	17	3772	FB30
6	17	1658	FB31
6	17	4450	FB32
6	17	1243	FB33
6	17	2951	FB34
6	17	3920	FB35
6	17	4645	FB36
6	17	1400	FB37
6	18	4400	FB01
6	18	1463	FB02
6	18	2153	FB03
6	18	4207	FB04
6	18	3093	FB05
6	18	2114	FB06
6	18	4500	FB07
6	18	5763	FB08
6	18	2731	FB09
6	18	3544	FB10
6	18	3369	FB11
6	18	4437	FB12
6	18	2579	FB13
6	18	2329	FB14
